ac_year,state_code,state_name,district_code,district_name,block_code,block_name,sch_category_id,category_name,sch_mgmt_id,sch_mgmt_name,loc_name,caste_id,pre_primary_boys,pre_primary_girls,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls,caste_name
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,6,"SS (I-X)",8,Unrecognized,Urban,3,3,3,6,5,12,4,11,5,8,0,0,0,0,0,1,5,2,2,6,2,0,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,8,"SS (IX-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,22,18,0,0,0,0,0,0,0,10,20,22,55,62,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,8,"SS (IX-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,50,58,0,0,0,0,0,0,0,0,0,0,35,51,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,8,"SS (IX-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,84,83,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,8,"SS (IX-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,65,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,8,"SS (IX-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,27,26,0,0,0,0,0,0,0,0,0,0,39,42,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201507,PESHRAR,8,"SS (IX-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,0,0,0,0,0,25,66,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,8,"SS (IX-X)",1,"Department of Education",Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,308,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,29,50,72,32,17,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,30,23,0,0,0,0,0,0,0,33,35,34,64,64,37,29,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,47,42,144,118,35,18,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,32,22,15,27,15,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201507,PESHRAR,7,"SS (VI-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,35,10,12,20,4,0,0,0,0,0,0,0,25,10,8,13,5,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,7,"SS (VI-X)",4,"Government Aided",Urban,3,0,0,0,0,0,0,0,0,76,87,85,86,0,0,0,0,0,0,0,0,190,124,122,104,15,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71,105,88,97,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,82,99,166,78,0,0,0,0,0,0,0,0,80,58,50,134,33,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,19,21,32,48,73,0,0,0,0,0,0,0,8,27,25,47,42,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Urban,3,0,0,0,0,0,0,0,27,82,210,145,97,0,0,0,0,0,0,0,13,22,29,41,17,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,7,"SS (VI-X)",8,Unrecognized,Rural,3,0,0,4,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,7,"SS (VI-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,14,4,8,1,0,0,0,0,0,0,0,0,6,8,5,1,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,7,"SS (VI-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,20,13,15,11,12,0,0,0,0,0,0,0,3,10,11,10,4,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",1,"Department of Education",Rural,3,0,0,201,179,185,202,208,195,183,168,0,0,0,0,179,187,231,220,230,218,185,150,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,2,"UPS (I-VIII)",1,"Department of Education",Rural,3,0,0,185,212,205,196,244,266,166,128,0,0,0,0,162,222,217,224,239,263,209,170,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,2,"UPS (I-VIII)",1,"Department of Education",Rural,3,0,0,249,267,288,290,271,345,296,196,25,14,0,0,248,305,270,262,351,363,318,267,17,28,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,2,"UPS (I-VIII)",1,"Department of Education",Rural,3,0,0,177,195,209,212,223,290,271,192,0,0,0,0,199,245,188,212,252,312,331,254,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,2,"UPS (I-VIII)",1,"Department of Education",Rural,3,0,0,147,182,238,180,215,329,291,234,0,0,0,0,142,157,209,211,242,314,309,296,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,2,"UPS (I-VIII)",1,"Department of Education",Rural,3,0,0,118,131,111,171,121,198,190,169,0,0,0,0,137,138,109,126,134,203,216,207,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201507,PESHRAR,2,"UPS (I-VIII)",1,"Department of Education",Rural,3,0,0,170,155,147,126,147,144,127,94,0,0,0,0,176,172,138,144,109,145,126,90,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",1,"Department of Education",Urban,3,0,0,47,62,93,107,105,107,97,88,0,0,0,0,24,60,62,108,104,170,206,255,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",2,"Tribal Welfare Department",Rural,3,0,0,15,20,18,15,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201507,PESHRAR,2,"UPS (I-VIII)",2,"Tribal Welfare Department",Rural,3,0,0,54,10,41,25,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",2,"Tribal Welfare Department",Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,13,22,16,8,0,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",4,"Government Aided",Rural,3,0,0,44,65,100,87,82,44,0,0,0,0,0,0,17,44,54,50,46,38,0,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",4,"Government Aided",Urban,3,0,0,23,32,47,68,97,91,0,0,0,0,0,0,97,103,123,137,136,132,0,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,3,39,55,7,6,10,10,11,6,11,3,18,20,0,0,6,6,13,6,3,11,6,5,10,21,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Rural,3,2,1,0,1,3,3,3,1,2,2,1,0,0,0,3,2,2,1,2,2,2,2,2,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",Urban,3,15,10,19,13,16,20,10,13,0,0,0,0,0,0,9,10,20,11,6,5,0,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",8,Unrecognized,Rural,3,98,97,50,49,43,62,45,40,34,21,0,0,0,0,25,35,31,25,12,42,34,41,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,2,"UPS (I-VIII)",8,Unrecognized,Rural,3,0,0,7,5,5,7,4,5,2,0,0,0,0,0,7,5,5,1,1,1,4,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,2,"UPS (I-VIII)",8,Unrecognized,Rural,3,35,29,52,36,38,25,30,15,15,18,0,0,0,0,25,18,22,30,16,15,12,16,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,2,"UPS (I-VIII)",8,Unrecognized,Rural,3,0,0,59,24,37,16,17,13,15,1,0,0,0,0,38,17,22,16,17,5,10,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,2,"UPS (I-VIII)",8,Unrecognized,Rural,3,35,21,48,32,23,32,13,19,11,12,2,0,0,0,46,24,26,20,25,10,11,8,4,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,2,"UPS (I-VIII)",8,Unrecognized,Rural,3,0,0,18,19,12,25,12,16,11,6,4,5,0,0,17,7,8,18,9,10,12,7,3,2,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,2,"UPS (I-VIII)",8,Unrecognized,Urban,3,2,2,59,68,39,52,47,29,18,13,0,0,0,0,61,50,53,63,71,73,12,12,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,5,2,2,1,1,0,0,0,0,0,0,0,9,4,3,7,5,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,38,0,0,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,4,"UPS (VI-VIII)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,2,7,9,0,0,0,0,0,0,0,0,34,43,12,6,0,0,0,ST
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",Rural,4,0,0,7,9,8,16,14,17,37,46,49,51,10,10,8,6,3,7,10,10,17,18,33,18,5,9,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",Rural,4,0,0,3,5,5,4,25,30,36,22,30,24,13,11,1,3,0,0,0,0,11,20,18,22,12,11,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,10,"HSS (IX-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,54,31,56,33,0,0,0,0,0,0,0,0,58,48,48,22,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,10,"HSS (IX-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,63,35,40,17,0,0,0,0,0,0,0,0,0,1,31,10,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,10,"HSS (IX-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,85,100,30,7,0,0,0,0,0,0,0,0,46,48,23,13,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,10,"HSS (IX-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,41,37,17,27,0,0,0,0,0,0,0,0,59,39,20,22,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,10,"HSS (IX-XII)",1,"Department of Education",Urban,4,0,0,0,0,0,0,0,0,0,0,199,91,43,28,0,0,0,0,0,0,0,0,0,0,49,64,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,5,"HSS (VI-XII)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,10,23,11,6,8,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,5,"HSS (VI-XII)",7,"Central Govt",Rural,4,0,0,0,0,0,0,0,11,8,12,12,7,2,0,0,0,0,0,0,7,6,6,8,6,2,3,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,135,34,0,0,0,0,0,0,0,0,0,0,82,22,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",Urban,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,19,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,1,"PS (I-V)",1,"Department of Education",Rural,4,0,0,45,42,33,34,27,0,0,0,0,0,0,0,49,40,40,48,27,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,1,"PS (I-V)",1,"Department of Education",Rural,4,0,0,71,74,75,49,49,0,0,0,0,0,0,0,102,73,74,60,73,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,1,"PS (I-V)",1,"Department of Education",Rural,4,0,0,54,43,41,30,47,0,0,0,0,0,0,0,47,44,52,45,46,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,1,"PS (I-V)",1,"Department of Education",Rural,4,0,0,65,62,55,40,36,0,0,0,0,0,0,0,51,63,49,36,42,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,1,"PS (I-V)",1,"Department of Education",Rural,4,0,0,120,109,122,111,105,0,0,0,0,0,0,0,153,124,112,128,129,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,1,"PS (I-V)",1,"Department of Education",Rural,4,0,0,43,33,29,35,31,0,0,0,0,0,0,0,32,35,22,35,40,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201507,PESHRAR,1,"PS (I-V)",1,"Department of Education",Rural,4,0,0,25,13,18,10,11,0,0,0,0,0,0,0,14,14,10,14,15,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,1,"PS (I-V)",1,"Department of Education",Urban,4,0,0,22,13,24,17,15,0,0,0,0,0,0,0,11,13,13,16,15,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,1,"PS (I-V)",4,"Government Aided",Rural,4,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,1,"PS (I-V)",4,"Government Aided",Rural,4,0,0,3,6,2,3,9,0,0,0,0,0,0,0,6,3,8,3,4,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,1,"PS (I-V)",4,"Government Aided",Rural,4,0,0,0,1,3,2,2,0,0,0,0,0,0,0,4,3,3,2,2,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,1,"PS (I-V)",4,"Government Aided",Urban,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,4,18,10,8,6,11,3,2,0,0,0,0,0,0,0,6,9,1,2,2,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,1,"PS (I-V)",5,"Private Unaided (Recognized)",Urban,4,0,0,11,10,23,8,6,2,3,3,0,0,0,0,14,19,13,2,4,6,2,1,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,1,"PS (I-V)",8,Unrecognized,Rural,4,73,72,20,14,27,10,17,0,0,0,0,0,0,0,20,13,7,13,6,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,1,"PS (I-V)",8,Unrecognized,Rural,4,48,50,11,17,21,8,4,0,0,0,0,0,0,0,14,12,2,4,3,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,1,"PS (I-V)",8,Unrecognized,Rural,4,154,90,80,67,40,25,29,0,0,0,0,0,0,0,47,40,23,19,20,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,1,"PS (I-V)",8,Unrecognized,Rural,4,0,0,45,37,22,17,15,0,0,0,0,0,0,0,26,20,23,14,10,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,1,"PS (I-V)",8,Unrecognized,Rural,4,61,56,59,47,21,29,16,6,7,0,0,0,0,0,43,35,19,31,20,3,7,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,1,"PS (I-V)",8,Unrecognized,Rural,4,39,18,6,7,12,2,2,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,1,"PS (I-V)",8,Unrecognized,Urban,4,38,29,17,20,31,36,17,3,2,0,0,0,0,0,15,25,20,14,28,20,15,9,6,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,1,"PS (I-V)",98,"Madarsa unrecognized",Rural,4,0,0,4,15,10,19,15,0,0,0,0,0,0,0,16,5,16,10,20,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,6,"SS (I-X)",1,"Department of Education",Rural,4,0,0,16,16,14,22,26,29,20,27,19,14,0,0,5,8,15,24,12,24,20,40,33,21,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,6,"SS (I-X)",1,"Department of Education",Rural,4,0,0,6,13,3,9,8,13,31,16,21,22,0,0,4,12,5,14,11,15,24,20,16,22,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,6,"SS (I-X)",1,"Department of Education",Rural,4,0,0,35,33,23,42,32,58,65,53,75,68,0,0,21,40,24,35,40,47,66,49,72,58,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,6,"SS (I-X)",1,"Department of Education",Rural,4,0,0,16,11,23,22,14,28,21,19,25,29,0,0,10,13,20,10,5,23,37,18,12,22,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,6,"SS (I-X)",1,"Department of Education",Rural,4,0,0,3,4,12,14,8,10,22,11,35,18,0,0,13,13,9,9,12,26,30,30,49,34,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,6,"SS (I-X)",1,"Department of Education",Rural,4,0,0,9,15,21,8,9,15,9,12,10,2,0,0,12,9,15,15,14,19,11,19,5,15,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201507,PESHRAR,6,"SS (I-X)",1,"Department of Education",Rural,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,6,"SS (I-X)",2,"Tribal Welfare Department",Rural,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,6,"SS (I-X)",5,"Private Unaided (Recognized)",Rural,4,40,24,19,19,18,27,16,13,9,6,4,9,0,0,12,3,12,18,9,11,4,8,3,1,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,6,"SS (I-X)",5,"Private Unaided (Recognized)",Rural,4,0,0,22,27,21,36,26,23,20,22,18,15,0,0,13,15,21,20,24,17,16,15,9,11,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,6,"SS (I-X)",5,"Private Unaided (Recognized)",Urban,4,39,30,21,17,19,16,23,16,16,22,14,6,0,0,26,20,16,21,17,16,34,18,8,16,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,6,"SS (I-X)",8,Unrecognized,Rural,4,14,12,11,5,7,11,6,11,5,4,0,0,0,0,18,6,8,5,8,11,7,9,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,6,"SS (I-X)",8,Unrecognized,Rural,4,18,17,9,19,18,17,11,11,9,14,11,19,0,0,18,11,12,17,14,13,13,13,15,16,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,6,"SS (I-X)",98,"Madarsa unrecognized",Rural,4,0,0,21,40,40,26,10,14,11,5,7,0,0,0,38,45,36,51,48,35,62,44,42,20,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,8,"SS (IX-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,8,21,0,0,0,0,0,0,0,7,5,4,45,21,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,8,"SS (IX-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,66,53,0,0,0,0,0,0,0,0,0,0,29,40,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,8,"SS (IX-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,40,28,0,0,0,0,0,0,0,0,0,0,50,31,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,8,"SS (IX-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,67,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,8,"SS (IX-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,14,24,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201507,PESHRAR,8,"SS (IX-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,12,14,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,8,"SS (IX-X)",1,"Department of Education",Urban,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,239,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201502,KISKO,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,16,58,52,14,3,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,16,14,14,31,24,7,8,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,7,90,93,4,9,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,9,12,11,18,7,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201507,PESHRAR,7,"SS (VI-X)",1,"Department of Education",Rural,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,7,"SS (VI-X)",4,"Government Aided",Urban,4,0,0,0,0,0,0,0,0,14,10,7,17,0,0,0,0,0,0,0,0,111,71,93,76,3,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,27,8,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,37,31,39,45,0,0,0,0,0,0,0,0,4,26,10,49,20,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201505,KURU,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Rural,4,0,0,0,0,0,0,0,0,4,4,11,29,0,0,0,0,0,0,0,0,3,5,17,6,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201501,LOHARDAGA,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Urban,4,0,0,0,0,0,0,0,31,65,109,106,85,0,0,0,0,0,0,0,11,17,30,26,29,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201503,SENHA,7,"SS (VI-X)",8,Unrecognized,Rural,4,0,0,2,0,0,5,0,0,2,0,3,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201504,BHANDRA,7,"SS (VI-X)",8,Unrecognized,Rural,4,0,0,0,0,0,0,0,4,5,10,2,0,0,0,0,0,0,0,0,1,15,11,6,0,0,0,OBC
2016-17,20,Jharkhand,2015,LOHARDAGA,201506,KAIRO,7,"SS (VI-X)",8,Unrecognized,Rural,4,0,0,0,0,0,0,0,4,10,16,12,8,0,0,0,0,0,0,0,3,7,5,3,4,0,0,OBC
