ac_year,state_code,state_name,district_code,district_name,block_code,block_name,sch_category_id,category_name,sch_mgmt_id,sch_mgmt_name,loc_name,caste_id,pre_primary_boys,pre_primary_girls,class_1_boys,class_2_boys,class_3_boys,class_4_boys,class_5_boys,class_6_boys,class_7_boys,class_8_boys,class_9_boys,class_10_boys,class_11_boys,class_12_boys,class_1_girls,class_2_girls,class_3_girls,class_4_girls,class_5_girls,class_6_girls,class_7_girls,class_8_girls,class_9_girls,class_10_girls,class_11_girls,class_12_girls,caste_name
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,17,12,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,9,11,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,179,152,0,0,0,0,0,0,0,0,0,0,143,125,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,1033,1074,0,0,0,0,0,0,0,0,0,0,815,797,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,11,"HSS (XI-XII)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,11,"HSS (XI-XII)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,47,9,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170603,MAWRYNGKNENG,11,"HSS (XI-XII)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0,0,0,0,0,0,0,0,0,0,84,53,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170604,MAWKYNREW,11,"HSS (XI-XII)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,4,4,0,0,0,9,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",11,"HSS (XI-XII)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,11,"HSS (XI-XII)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,21,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",11,"HSS (XI-XII)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,1,2,16,7,0,0,0,0,0,0,0,0,3,3,23,19,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",11,"HSS (XI-XII)",8,Unrecognized,Urban,3,0,0,0,0,0,0,0,0,0,0,0,0,30,27,0,0,0,0,0,0,0,0,0,0,39,24,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,1,"PS (I-V)",1,"Department of Education",Rural,3,1176,1044,661,510,469,374,301,0,0,0,0,0,0,0,578,445,432,361,297,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,1,"PS (I-V)",1,"Department of Education",Rural,3,1184,1059,530,510,485,448,451,0,0,0,0,0,0,0,487,438,444,471,401,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170603,MAWRYNGKNENG,1,"PS (I-V)",1,"Department of Education",Rural,3,968,846,374,331,296,310,280,0,0,0,0,0,0,0,316,292,311,268,284,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170604,MAWKYNREW,1,"PS (I-V)",1,"Department of Education",Rural,3,526,473,357,257,256,227,188,0,0,0,0,0,0,0,308,263,242,264,232,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170605,MAWSYNRAM,1,"PS (I-V)",1,"Department of Education",Rural,3,909,797,817,646,655,548,444,0,0,0,0,0,0,0,838,561,648,535,443,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",1,"PS (I-V)",1,"Department of Education",Rural,3,831,778,363,247,273,252,170,0,0,0,0,0,0,0,314,239,236,202,158,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,1,"PS (I-V)",1,"Department of Education",Rural,3,918,900,412,330,340,292,317,0,0,0,0,0,0,0,394,328,335,323,319,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",1,"PS (I-V)",1,"Department of Education",Rural,3,760,711,255,247,206,206,199,0,0,0,0,0,0,0,243,213,232,213,173,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,1,"PS (I-V)",1,"Department of Education",Urban,3,5,2,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",1,"PS (I-V)",1,"Department of Education",Urban,3,57,42,32,44,57,47,47,0,0,0,0,0,0,0,14,28,31,43,33,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,1,"PS (I-V)",4,"Government Aided",Rural,3,1425,1336,627,552,552,447,328,0,0,0,0,0,0,0,605,490,525,455,358,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,1,"PS (I-V)",4,"Government Aided",Rural,3,2448,2293,1119,1116,1115,1047,1036,0,0,0,0,0,0,0,997,992,1012,1037,1053,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170603,MAWRYNGKNENG,1,"PS (I-V)",4,"Government Aided",Rural,3,1481,1400,609,545,526,479,427,0,0,0,0,0,0,0,574,500,514,477,488,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170604,MAWKYNREW,1,"PS (I-V)",4,"Government Aided",Rural,3,956,919,581,470,438,335,314,0,0,0,0,0,0,0,596,500,419,436,388,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170605,MAWSYNRAM,1,"PS (I-V)",4,"Government Aided",Rural,3,970,946,509,485,432,374,327,0,0,0,0,0,0,0,464,422,363,374,294,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",1,"PS (I-V)",4,"Government Aided",Rural,3,739,647,260,224,250,190,198,0,0,0,0,0,0,0,235,231,252,217,203,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,1,"PS (I-V)",4,"Government Aided",Rural,3,1038,941,465,392,397,365,377,0,0,0,0,0,0,0,430,379,421,421,345,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",1,"PS (I-V)",4,"Government Aided",Rural,3,746,789,294,274,267,243,215,0,0,0,0,0,0,0,279,232,239,225,221,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,1,"PS (I-V)",4,"Government Aided",Urban,3,131,162,80,80,78,72,95,0,0,0,0,0,0,0,83,97,103,101,141,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",1,"PS (I-V)",4,"Government Aided",Urban,3,633,567,345,349,392,407,432,0,0,0,0,0,0,0,395,345,437,498,555,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,646,636,344,271,301,206,235,11,8,7,8,0,0,0,295,282,262,248,218,11,4,3,4,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,1003,955,377,343,341,326,291,24,21,16,19,7,0,0,314,321,310,300,288,27,23,16,10,6,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170603,MAWRYNGKNENG,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,207,206,119,105,89,92,94,4,6,0,0,0,0,0,104,88,91,92,70,10,3,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170604,MAWKYNREW,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,57,56,34,25,22,8,16,0,0,0,4,3,0,0,16,25,19,19,13,0,0,0,8,9,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170605,MAWSYNRAM,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,172,158,106,108,80,64,23,1,0,0,0,0,0,0,113,80,70,61,21,3,3,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,271,285,102,112,98,71,52,0,0,0,0,0,0,0,107,95,88,90,60,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,360,360,137,133,105,77,74,0,0,0,0,0,0,0,131,122,104,96,89,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",1,"PS (I-V)",5,"Private Unaided (Recognized)",Rural,3,220,204,65,67,63,40,42,0,0,0,0,0,0,0,66,57,62,65,58,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",1,"PS (I-V)",5,"Private Unaided (Recognized)",Urban,3,341,210,187,166,205,238,247,2,0,1,0,0,0,0,119,80,118,136,121,1,1,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,1,"PS (I-V)",8,Unrecognized,Rural,3,25,29,11,12,7,8,7,0,0,0,0,0,0,0,12,11,14,10,2,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,1,"PS (I-V)",8,Unrecognized,Rural,3,173,154,39,52,34,18,17,0,0,0,0,0,0,0,50,34,27,24,20,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170603,MAWRYNGKNENG,1,"PS (I-V)",8,Unrecognized,Rural,3,74,63,26,30,25,21,39,0,0,0,0,0,0,0,33,20,16,19,31,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170604,MAWKYNREW,1,"PS (I-V)",8,Unrecognized,Rural,3,140,129,44,55,53,42,34,3,4,5,0,0,0,0,69,48,45,41,28,10,5,6,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170605,MAWSYNRAM,1,"PS (I-V)",8,Unrecognized,Rural,3,5,12,5,4,2,4,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",1,"PS (I-V)",8,Unrecognized,Rural,3,22,16,6,1,1,3,5,0,0,0,0,0,0,0,6,11,2,7,2,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,1,"PS (I-V)",8,Unrecognized,Rural,3,55,54,8,13,12,6,0,0,0,0,0,0,0,0,12,4,6,7,3,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",1,"PS (I-V)",8,Unrecognized,Rural,3,20,15,21,4,0,2,10,0,0,0,0,0,0,0,10,6,0,6,11,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",1,"PS (I-V)",8,Unrecognized,Rural,3,0,4,0,1,1,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",1,"PS (I-V)",8,Unrecognized,Urban,3,68,85,15,19,11,10,5,0,0,0,0,0,0,0,6,10,10,8,4,0,0,0,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",6,"SS (I-X)",1,"Department of Education",Urban,3,24,14,27,26,28,21,26,22,25,20,19,20,0,0,10,14,16,15,14,14,3,8,11,3,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",6,"SS (I-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,5,3,12,11,15,9,0,0,0,0,0,0,3,13,23,23,23,30,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,6,"SS (I-X)",5,"Private Unaided (Recognized)",Rural,3,17,14,9,7,3,11,10,5,6,6,1,4,0,0,4,3,7,2,9,4,3,6,7,4,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,6,"SS (I-X)",5,"Private Unaided (Recognized)",Rural,3,661,507,262,230,247,259,254,211,212,204,190,164,0,0,207,187,201,185,225,213,208,204,225,167,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170603,MAWRYNGKNENG,6,"SS (I-X)",5,"Private Unaided (Recognized)",Rural,3,59,61,37,43,33,47,45,46,30,38,32,28,0,0,31,35,48,48,45,57,56,58,72,54,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",6,"SS (I-X)",5,"Private Unaided (Recognized)",Urban,3,472,433,242,216,241,223,204,198,208,210,159,189,0,0,157,180,161,164,152,166,172,194,183,184,32,7,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,6,"SS (I-X)",8,Unrecognized,Rural,3,47,49,17,20,11,20,17,27,28,27,22,21,0,0,19,12,14,18,20,24,33,52,38,68,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",6,"SS (I-X)",8,Unrecognized,Urban,3,0,0,5,2,8,7,12,11,6,14,9,8,0,0,1,5,6,8,14,22,29,18,15,9,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",8,"SS (IX-X)",1,"Department of Education",Rural,3,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,0,0,23,9,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,8,"SS (IX-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,8,6,26,248,204,0,0,0,0,0,0,0,8,10,37,351,315,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,8,"SS (IX-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,0,0,0,492,440,0,0,0,0,0,0,0,0,0,0,460,503,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170603,MAWRYNGKNENG,8,"SS (IX-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,0,0,0,132,99,37,29,0,0,0,0,0,0,0,0,177,134,76,46,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170604,MAWKYNREW,8,"SS (IX-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,4,7,1,25,28,0,0,0,0,0,0,0,7,7,12,61,41,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170605,MAWSYNRAM,8,"SS (IX-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,16,21,22,109,90,0,0,0,0,0,0,0,18,18,26,119,120,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",8,"SS (IX-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,56,48,77,146,77,0,0,0,0,0,0,0,0,0,0,48,31,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,8,"SS (IX-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,50,46,39,121,83,0,0,0,0,0,0,0,62,68,62,146,98,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",8,"SS (IX-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,8,9,4,62,31,0,0,0,0,0,0,0,7,11,12,57,46,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",8,"SS (IX-X)",4,"Government Aided",Urban,3,0,0,0,0,0,0,0,52,53,56,356,363,0,0,0,0,0,0,0,26,31,53,323,312,279,136,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,8,"SS (IX-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,120,82,0,0,0,0,0,0,0,0,0,0,185,142,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,8,"SS (IX-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,385,310,16,0,0,0,0,0,0,0,0,0,486,439,27,4,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170603,MAWRYNGKNENG,8,"SS (IX-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,197,134,0,0,0,0,0,0,0,0,0,0,287,213,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170604,MAWKYNREW,8,"SS (IX-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,25,12,0,0,0,0,0,0,0,0,0,0,48,28,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170605,MAWSYNRAM,8,"SS (IX-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,118,82,10,7,0,0,0,0,0,0,0,0,100,95,15,1,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",8,"SS (IX-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,116,93,0,0,0,0,0,0,0,0,0,0,150,113,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,8,"SS (IX-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,108,55,0,0,0,0,0,0,0,0,0,0,123,72,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",8,"SS (IX-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,21,17,24,17,0,0,0,0,0,0,0,0,35,19,22,31,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",8,"SS (IX-X)",5,"Private Unaided (Recognized)",Urban,3,0,0,0,0,0,0,0,0,0,0,65,74,2,2,0,0,0,0,0,0,0,0,120,84,6,4,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,8,"SS (IX-X)",6,"Other Govt. managed schools",Rural,3,24,17,29,24,28,33,30,33,37,25,22,18,0,0,21,26,23,25,15,23,16,17,14,14,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170605,MAWSYNRAM,8,"SS (IX-X)",7,"Central Govt",Rural,3,0,0,0,0,0,0,0,21,16,12,15,18,0,0,0,0,0,0,0,18,24,26,20,13,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,8,"SS (IX-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,19,9,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,8,"SS (IX-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,142,100,0,0,0,0,0,0,0,0,0,0,193,138,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170603,MAWRYNGKNENG,8,"SS (IX-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,24,13,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170604,MAWKYNREW,8,"SS (IX-X)",8,Unrecognized,Rural,3,19,15,4,9,3,3,4,3,2,1,58,30,0,0,4,6,2,3,5,3,2,2,120,81,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170605,MAWSYNRAM,8,"SS (IX-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,0,0,20,14,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",8,"SS (IX-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,21,13,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,8,"SS (IX-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,25,16,0,0,0,0,0,0,0,0,0,0,41,16,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",8,"SS (IX-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",8,"SS (IX-X)",8,Unrecognized,Urban,3,0,0,0,0,0,0,0,0,0,0,35,33,0,0,0,0,0,0,0,0,0,0,36,46,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,7,"SS (VI-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,37,44,54,0,0,0,0,0,0,0,0,0,55,85,71,0,0,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,7,"SS (VI-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,136,110,123,162,137,0,0,0,0,0,0,0,183,197,222,319,262,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170604,MAWKYNREW,7,"SS (VI-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,57,57,52,56,87,0,0,0,0,0,0,0,67,49,71,65,116,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170605,MAWSYNRAM,7,"SS (VI-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,45,59,58,56,52,0,0,0,0,0,0,0,47,63,63,74,64,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",7,"SS (VI-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,30,18,18,29,13,0,0,0,0,0,0,0,85,89,83,89,92,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170607,PYNURSLA,7,"SS (VI-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,52,55,77,21,14,0,0,0,0,0,0,0,53,62,76,30,20,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170608,"KHADARSHNONG - LAITKROH",7,"SS (VI-X)",4,"Government Aided",Rural,3,0,0,0,0,0,0,0,75,48,46,54,49,0,0,0,0,0,0,0,80,75,70,74,62,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,7,"SS (VI-X)",4,"Government Aided",Urban,3,0,0,0,0,0,0,0,36,35,35,26,25,0,0,0,0,0,0,0,28,42,39,31,33,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",7,"SS (VI-X)",4,"Government Aided",Urban,3,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,122,55,51,62,70,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,1,2,3,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,119,146,148,59,50,0,0,0,0,0,0,0,105,128,166,131,87,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170606,"SHELLA BHOLAGANJ",7,"SS (VI-X)",5,"Private Unaided (Recognized)",Rural,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,4,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,7,"SS (VI-X)",5,"Private Unaided (Recognized)",Urban,3,0,0,0,0,0,0,4,8,13,17,10,10,0,0,0,0,0,0,7,11,24,21,29,14,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170609,"SHILLONG MUNICIPAL AND CANTT.",7,"SS (VI-X)",5,"Private Unaided (Recognized)",Urban,3,0,0,0,0,0,0,0,66,77,78,26,30,0,0,0,0,0,0,0,93,108,139,54,60,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170601,MAWPHLANG,7,"SS (VI-X)",7,"Central Govt",Rural,3,0,0,0,0,0,0,0,19,20,22,20,14,0,0,0,0,0,0,0,20,19,17,19,22,0,0,ST
2016-17,17,Meghalaya,1706,"EAST KHASI HILLS",170602,MYLLIEM,7,"SS (VI-X)",8,Unrecognized,Rural,3,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,1,1,4,7,2,0,0,ST
